id_transaksi,id_seller,id_produk,tanggal,jam_transaksi,jenis_transaksi,kategori,qty,harga_satuan,total_harga,metode_pembayaran,event,diskon,status_transaksi
T012359,U006,P036,2026-08-01,18:41,Pemasukan,Fashion,1,150000,142500,Transfer,Tidak Ada Event,Diskon 5%,Berhasil
T012359,U006,P037,2026-08-01,18:41,Pemasukan,Fashion,1,90000,85500,Transfer,Tidak Ada Event,Diskon 5%,Berhasil
T012360,U002,P014,2024-08-29,16:00,Pemasukan,Snack,6,14000,84000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012360,U002,P009,2024-08-29,16:00,Pemasukan,Sembako,1,28000,28000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012361,U005,P033,2026-01-10,13:41,Pemasukan,Laundry,4,12000,48000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012362,U003,P025,2026-06-09,20:34,Pemasukan,Frozen Food,2,25000,50000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012363,U001,P002,2024-05-29,22:45,Pemasukan,Minuman,4,20000,80000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012364,U006,P040,2025-09-16,15:45,Pemasukan,Fashion,1,50000,50000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012365,U001,P002,2026-12-24,21:33,Pengeluaran,Minuman,3,20000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012365,U001,P003,2026-12-24,21:33,Pemasukan,Minuman,2,18000,36000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012366,U003,P018,2024-11-28,14:13,Pemasukan,Makanan,2,25000,50000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012367,U006,P040,2026-12-12,20:38,Pemasukan,Fashion,2,50000,100000,Cash,12.12 Sale,Harga Normal,Berhasil
T012368,U005,P031,2026-08-04,16:21,Pemasukan,Laundry,8,12000,96000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012368,U005,P033,2026-08-04,16:21,Pemasukan,Laundry,3,12000,36000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012369,U006,P036,2025-10-11,15:11,Pemasukan,Fashion,2,150000,300000,QRIS,Tidak Ada Event,Harga Normal,Dibatalkan
T012369,U006,P040,2025-10-11,15:11,Pemasukan,Fashion,2,50000,100000,QRIS,Tidak Ada Event,Harga Normal,Dibatalkan
T012369,U006,P038,2025-10-11,15:11,Pemasukan,Fashion,2,75000,150000,QRIS,Tidak Ada Event,Harga Normal,Dibatalkan
T012370,U002,P012,2026-03-28,19:57,Pemasukan,Snack,5,18000,90000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012370,U002,P015,2026-03-28,19:57,Pemasukan,Snack,6,10000,60000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012371,U001,P005,2025-11-17,18:45,Pemasukan,Minuman,1,5000,5000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012371,U001,P001,2025-11-17,18:45,Pemasukan,Minuman,3,15000,45000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012371,U001,P002,2025-11-17,18:45,Pemasukan,Minuman,4,20000,80000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012372,U001,P001,2026-03-20,23:05,Pemasukan,Minuman,4,15000,57000,QRIS,Lebaran,Diskon 5%,Berhasil
T012372,U001,P004,2026-03-20,23:05,Pemasukan,Minuman,4,10000,38000,QRIS,Lebaran,Diskon 5%,Berhasil
T012372,U001,P002,2026-03-20,23:05,Pemasukan,Minuman,2,20000,38000,QRIS,Lebaran,Diskon 5%,Berhasil
T012373,U002,P009,2024-12-10,16:53,Pemasukan,Sembako,10,28000,266000,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012374,U004,P028,2024-11-20,10:50,Pemasukan,Bakery,4,15000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012374,U004,P027,2024-11-20,10:50,Pemasukan,Bakery,1,22000,22000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012375,U001,P005,2025-05-27,21:17,Pemasukan,Minuman,1,5000,5000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012376,U005,P035,2026-12-08,18:36,Pemasukan,Laundry,1,25000,25000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012377,U006,P037,2026-10-25,19:06,Pemasukan,Fashion,1,90000,85500,QRIS,Tidak Ada Event,Diskon 5%,Berhasil
T012378,U001,P001,2025-11-01,18:06,Pemasukan,Minuman,2,15000,30000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012378,U001,P002,2025-11-01,18:06,Pengeluaran,Minuman,1,20000,20000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012379,U005,P032,2025-11-06,15:12,Pemasukan,Laundry,5,15000,75000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012379,U005,P031,2025-11-06,15:12,Pemasukan,Laundry,2,12000,24000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012379,U005,P035,2025-11-06,15:12,Pemasukan,Laundry,6,25000,150000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012379,U005,P033,2025-11-06,15:12,Pemasukan,Laundry,2,12000,24000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012380,U001,P004,2025-05-29,21:42,Pemasukan,Minuman,1,10000,10000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012380,U001,P001,2025-05-29,21:42,Pemasukan,Minuman,2,15000,30000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012381,U004,P029,2025-03-10,16:53,Pemasukan,Bakery,3,12000,36000,QRIS,Ramadan,Harga Normal,Berhasil
T012381,U004,P027,2025-03-10,16:53,Pemasukan,Bakery,2,22000,44000,QRIS,Ramadan,Harga Normal,Berhasil
T012382,U005,P032,2025-02-09,19:56,Pengeluaran,Laundry,4,15000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012382,U005,P035,2025-02-09,19:56,Pemasukan,Laundry,7,25000,175000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012382,U005,P031,2025-02-09,19:56,Pemasukan,Laundry,7,12000,84000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012383,U001,P001,2024-02-11,19:06,Pemasukan,Minuman,3,15000,42750,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012383,U001,P005,2024-02-11,19:06,Pemasukan,Minuman,1,5000,4750,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012383,U001,P004,2024-02-11,19:06,Pemasukan,Minuman,2,10000,19000,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012384,U006,P036,2025-06-03,15:37,Pemasukan,Fashion,2,150000,300000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012385,U002,P006,2024-04-15,08:22,Pemasukan,Sembako,9,18000,162000,QRIS,Lebaran,Harga Normal,Berhasil
T012385,U002,P014,2024-04-15,08:22,Pemasukan,Snack,4,14000,56000,QRIS,Lebaran,Harga Normal,Berhasil
T012385,U002,P012,2024-04-15,08:22,Pemasukan,Snack,3,18000,54000,QRIS,Lebaran,Harga Normal,Berhasil
T012385,U002,P009,2024-04-15,08:22,Pemasukan,Sembako,1,28000,28000,QRIS,Lebaran,Harga Normal,Berhasil
T012386,U002,P007,2025-12-20,10:14,Pemasukan,Sembako,5,70000,350000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012387,U006,P038,2026-08-08,14:59,Pemasukan,Fashion,2,75000,150000,Cash,8.8 Sale,Harga Normal,Berhasil
T012387,U006,P040,2026-08-08,14:59,Pemasukan,Fashion,1,50000,50000,Cash,8.8 Sale,Harga Normal,Berhasil
T012388,U004,P026,2026-09-15,15:36,Pemasukan,Bakery,1,18000,18000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012388,U004,P030,2026-09-15,15:36,Pemasukan,Bakery,4,28000,112000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012388,U004,P028,2026-09-15,15:36,Pengeluaran,Bakery,2,15000,30000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012389,U001,P001,2025-05-27,20:44,Pemasukan,Minuman,1,15000,15000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012389,U001,P002,2025-05-27,20:44,Pemasukan,Minuman,1,20000,20000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012390,U006,P037,2026-07-31,20:58,Pemasukan,Fashion,1,90000,90000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012390,U006,P040,2026-07-31,20:58,Pemasukan,Fashion,1,50000,50000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012390,U006,P038,2026-07-31,20:58,Pemasukan,Fashion,1,75000,75000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012391,U005,P033,2026-08-30,17:01,Pemasukan,Laundry,8,12000,96000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012391,U005,P032,2026-08-30,17:01,Pemasukan,Laundry,5,15000,75000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012392,U002,P008,2025-02-22,10:09,Pengeluaran,Sembako,7,16000,112000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012393,U002,P014,2026-07-27,10:44,Pengeluaran,Snack,3,14000,42000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012393,U002,P013,2026-07-27,10:44,Pemasukan,Snack,2,15000,30000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012394,U004,P029,2025-11-05,07:52,Pemasukan,Bakery,4,12000,40800,QRIS,Tidak Ada Event,Diskon 15%,Berhasil
T012395,U001,P001,2025-06-20,18:25,Pemasukan,Minuman,4,15000,60000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012396,U003,P017,2026-05-29,19:32,Pemasukan,Makanan,2,20000,40000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012396,U003,P016,2026-05-29,19:32,Pemasukan,Makanan,5,35000,175000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012396,U003,P023,2026-05-29,19:32,Pemasukan,Frozen Food,1,18000,18000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012397,U006,P038,2026-06-30,18:34,Pemasukan,Fashion,1,75000,67500,Cash,Tidak Ada Event,Diskon 10%,Berhasil
T012397,U006,P037,2026-06-30,18:34,Pemasukan,Fashion,1,90000,81000,Cash,Tidak Ada Event,Diskon 10%,Berhasil
T012397,U006,P039,2026-06-30,18:34,Pemasukan,Fashion,1,120000,108000,Cash,Tidak Ada Event,Diskon 10%,Berhasil
T012398,U005,P032,2026-07-20,17:09,Pemasukan,Laundry,1,15000,15000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012399,U005,P033,2026-01-09,11:43,Pemasukan,Laundry,7,12000,84000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012400,U003,P019,2025-02-20,16:53,Pemasukan,Makanan,1,28000,28000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012400,U003,P021,2025-02-20,16:53,Pemasukan,Frozen Food,3,18000,54000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012400,U003,P024,2025-02-20,16:53,Pemasukan,Frozen Food,5,22000,110000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012401,U006,P037,2026-03-19,19:15,Pemasukan,Fashion,2,90000,180000,QRIS,Ramadan,Harga Normal,Berhasil
T012401,U006,P036,2026-03-19,19:15,Pemasukan,Fashion,1,150000,150000,QRIS,Ramadan,Harga Normal,Berhasil
T012401,U006,P040,2026-03-19,19:15,Pemasukan,Fashion,1,50000,50000,QRIS,Ramadan,Harga Normal,Berhasil
T012402,U003,P019,2025-10-19,18:42,Pemasukan,Makanan,1,28000,26600,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012402,U003,P025,2025-10-19,18:42,Pemasukan,Frozen Food,5,25000,118750,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012403,U006,P040,2025-07-17,11:53,Pemasukan,Fashion,2,50000,100000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012403,U006,P036,2025-07-17,11:53,Pemasukan,Fashion,1,150000,150000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012403,U006,P037,2025-07-17,11:53,Pemasukan,Fashion,1,90000,90000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012404,U002,P014,2024-09-30,13:02,Pemasukan,Snack,6,14000,84000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012404,U002,P007,2024-09-30,13:02,Pemasukan,Sembako,2,70000,140000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012405,U004,P029,2025-10-11,09:07,Pemasukan,Bakery,1,12000,12000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012405,U004,P030,2025-10-11,09:07,Pemasukan,Bakery,2,28000,56000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012405,U004,P027,2025-10-11,09:07,Pemasukan,Bakery,3,22000,66000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012406,U005,P031,2025-10-16,09:38,Pemasukan,Laundry,3,12000,36000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012406,U005,P032,2025-10-16,09:38,Pemasukan,Laundry,7,15000,105000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012407,U004,P026,2026-04-15,17:23,Pengeluaran,Bakery,3,18000,54000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012408,U002,P006,2024-04-09,15:32,Pemasukan,Sembako,6,18000,108000,Cash,Ramadan,Harga Normal,Berhasil
T012408,U002,P015,2024-04-09,15:32,Pemasukan,Snack,3,10000,30000,Cash,Ramadan,Harga Normal,Berhasil
T012408,U002,P012,2024-04-09,15:32,Pemasukan,Snack,3,18000,54000,Cash,Ramadan,Harga Normal,Berhasil
T012409,U004,P029,2025-12-21,15:05,Pemasukan,Bakery,1,12000,12000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012410,U002,P010,2026-07-12,07:45,Pemasukan,Sembako,1,12000,12000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012411,U001,P004,2025-01-02,18:21,Pemasukan,Minuman,1,10000,10000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012411,U001,P001,2025-01-02,18:21,Pemasukan,Minuman,3,15000,45000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012412,U005,P032,2026-05-22,18:02,Pemasukan,Laundry,8,15000,120000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012413,U006,P036,2026-12-30,20:12,Pengeluaran,Fashion,1,150000,150000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012413,U006,P039,2026-12-30,20:12,Pemasukan,Fashion,1,120000,120000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012413,U006,P040,2026-12-30,20:12,Pemasukan,Fashion,1,50000,50000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012414,U003,P018,2026-11-03,22:41,Pemasukan,Makanan,1,25000,25000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012414,U003,P024,2026-11-03,22:41,Pemasukan,Frozen Food,3,22000,66000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012415,U006,P037,2025-11-04,11:03,Pemasukan,Fashion,2,90000,180000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012415,U006,P039,2025-11-04,11:03,Pemasukan,Fashion,1,120000,120000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012415,U006,P040,2025-11-04,11:03,Pemasukan,Fashion,2,50000,100000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012416,U003,P017,2025-07-24,13:09,Pemasukan,Makanan,3,20000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012416,U003,P020,2025-07-24,13:09,Pemasukan,Makanan,4,15000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012417,U005,P032,2026-02-12,11:58,Pemasukan,Laundry,7,15000,94500,QRIS,Tidak Ada Event,Diskon 10%,Berhasil
T012417,U005,P034,2026-02-12,11:58,Pemasukan,Laundry,3,7000,18900,QRIS,Tidak Ada Event,Diskon 10%,Berhasil
T012418,U005,P032,2025-02-15,08:07,Pemasukan,Laundry,6,15000,90000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012419,U003,P020,2025-04-16,21:45,Pemasukan,Makanan,5,15000,75000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012419,U003,P016,2025-04-16,21:45,Pemasukan,Makanan,3,35000,105000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012419,U003,P025,2025-04-16,21:45,Pemasukan,Frozen Food,2,25000,50000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012420,U001,P003,2025-02-11,19:31,Pemasukan,Minuman,3,18000,54000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012420,U001,P005,2025-02-11,19:31,Pemasukan,Minuman,4,5000,20000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012420,U001,P004,2025-02-11,19:31,Pengeluaran,Minuman,3,10000,30000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012421,U005,P032,2026-07-25,15:37,Pemasukan,Laundry,4,15000,60000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012422,U006,P037,2026-08-11,20:33,Pemasukan,Fashion,2,90000,180000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012423,U001,P001,2026-10-26,22:34,Pengeluaran,Minuman,1,15000,13500,Cash,Tidak Ada Event,Diskon 10%,Berhasil
T012423,U001,P003,2026-10-26,22:34,Pemasukan,Minuman,4,18000,64800,Cash,Tidak Ada Event,Diskon 10%,Berhasil
T012424,U004,P029,2025-02-15,09:37,Pemasukan,Bakery,2,12000,24000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012424,U004,P030,2025-02-15,09:37,Pemasukan,Bakery,1,28000,28000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012425,U006,P040,2026-06-09,17:45,Pemasukan,Fashion,2,50000,80000,QRIS,Tidak Ada Event,Diskon 20%,Berhasil
T012426,U003,P024,2025-11-15,18:06,Pemasukan,Frozen Food,1,22000,20900,QRIS,Tidak Ada Event,Diskon 5%,Berhasil
T012426,U003,P018,2025-11-15,18:06,Pemasukan,Makanan,4,25000,95000,QRIS,Tidak Ada Event,Diskon 5%,Berhasil
T012427,U006,P039,2026-02-12,11:11,Pemasukan,Fashion,2,120000,240000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012427,U006,P037,2026-02-12,11:11,Pemasukan,Fashion,1,90000,90000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012428,U001,P001,2024-09-11,23:49,Pemasukan,Minuman,3,15000,45000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012428,U001,P003,2024-09-11,23:49,Pemasukan,Minuman,4,18000,72000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012429,U003,P017,2026-10-17,16:03,Pemasukan,Makanan,1,20000,20000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012430,U002,P015,2025-04-01,07:00,Pemasukan,Snack,6,10000,60000,QRIS,Lebaran,Harga Normal,Berhasil
T012430,U002,P008,2025-04-01,07:00,Pengeluaran,Sembako,4,16000,64000,QRIS,Lebaran,Harga Normal,Berhasil
T012430,U002,P014,2025-04-01,07:00,Pemasukan,Snack,5,14000,70000,QRIS,Lebaran,Harga Normal,Berhasil
T012431,U001,P004,2026-08-20,19:18,Pemasukan,Minuman,4,10000,40000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012431,U001,P002,2026-08-20,19:18,Pengeluaran,Minuman,3,20000,60000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012431,U001,P003,2026-08-20,19:18,Pemasukan,Minuman,3,18000,54000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012431,U001,P001,2026-08-20,19:18,Pemasukan,Minuman,2,15000,30000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012432,U005,P035,2025-12-25,10:46,Pengeluaran,Laundry,4,25000,100000,Transfer,Natal,Harga Normal,Berhasil
T012433,U004,P027,2025-09-16,08:26,Pemasukan,Bakery,1,22000,22000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012434,U005,P031,2025-06-25,10:24,Pemasukan,Laundry,3,12000,36000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012435,U001,P005,2024-04-29,20:32,Pemasukan,Minuman,3,5000,15000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012435,U001,P002,2024-04-29,20:32,Pemasukan,Minuman,3,20000,60000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012436,U001,P002,2025-06-29,23:09,Pemasukan,Minuman,3,20000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012436,U001,P004,2025-06-29,23:09,Pemasukan,Minuman,3,10000,30000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012436,U001,P003,2025-06-29,23:09,Pemasukan,Minuman,2,18000,36000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012437,U006,P036,2026-06-05,16:00,Pemasukan,Fashion,1,150000,150000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012437,U006,P037,2026-06-05,16:00,Pemasukan,Fashion,1,90000,90000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012438,U006,P037,2026-05-07,18:09,Pemasukan,Fashion,2,90000,180000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012438,U006,P038,2026-05-07,18:09,Pemasukan,Fashion,2,75000,150000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012439,U002,P012,2026-06-16,15:25,Pemasukan,Snack,2,18000,30600,QRIS,Tidak Ada Event,Diskon 15%,Berhasil
T012439,U002,P011,2026-06-16,15:25,Pemasukan,Snack,2,12000,20400,QRIS,Tidak Ada Event,Diskon 15%,Berhasil
T012440,U003,P023,2026-09-30,13:30,Pemasukan,Frozen Food,2,18000,36000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012440,U003,P019,2026-09-30,13:30,Pemasukan,Makanan,1,28000,28000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012441,U005,P031,2026-12-05,16:29,Pemasukan,Laundry,2,12000,24000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012442,U005,P032,2025-09-22,16:29,Pemasukan,Laundry,2,15000,30000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012442,U005,P031,2025-09-22,16:29,Pemasukan,Laundry,2,12000,24000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012443,U003,P018,2026-09-21,22:09,Pemasukan,Makanan,5,25000,125000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012443,U003,P019,2026-09-21,22:09,Pemasukan,Makanan,3,28000,84000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012444,U004,P029,2024-12-05,18:50,Pemasukan,Bakery,1,12000,12000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012444,U004,P026,2024-12-05,18:50,Pemasukan,Bakery,2,18000,36000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012445,U003,P022,2026-02-11,18:28,Pemasukan,Frozen Food,5,15000,75000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012445,U003,P023,2026-02-11,18:28,Pemasukan,Frozen Food,1,18000,18000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012445,U003,P020,2026-02-11,18:28,Pemasukan,Makanan,3,15000,45000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012446,U005,P033,2025-11-13,17:50,Pemasukan,Laundry,4,12000,48000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012447,U004,P028,2026-03-13,06:30,Pemasukan,Bakery,3,15000,45000,Cash,Ramadan,Harga Normal,Berhasil
T012448,U001,P002,2025-06-17,22:03,Pemasukan,Minuman,3,20000,60000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012448,U001,P004,2025-06-17,22:03,Pemasukan,Minuman,4,10000,40000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012449,U004,P028,2026-02-14,15:00,Pemasukan,Bakery,4,15000,60000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012449,U004,P026,2026-02-14,15:00,Pemasukan,Bakery,1,18000,18000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012450,U002,P011,2026-07-03,12:22,Pemasukan,Snack,6,12000,68400,Cash,Tidak Ada Event,Diskon 5%,Berhasil
T012451,U006,P037,2025-06-01,17:59,Pemasukan,Fashion,1,90000,90000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012451,U006,P038,2025-06-01,17:59,Pemasukan,Fashion,2,75000,150000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012451,U006,P036,2025-06-01,17:59,Pemasukan,Fashion,1,150000,150000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012452,U002,P008,2026-11-17,09:27,Pemasukan,Sembako,2,16000,32000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012452,U002,P015,2026-11-17,09:27,Pemasukan,Snack,4,10000,40000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012452,U002,P009,2026-11-17,09:27,Pemasukan,Sembako,2,28000,56000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012453,U005,P033,2025-08-22,19:04,Pemasukan,Laundry,4,12000,48000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012454,U005,P032,2025-11-03,14:59,Pemasukan,Laundry,1,15000,15000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012455,U005,P035,2026-07-15,12:08,Pemasukan,Laundry,4,25000,100000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012455,U005,P033,2026-07-15,12:08,Pemasukan,Laundry,7,12000,84000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012456,U005,P034,2025-04-15,12:18,Pemasukan,Laundry,5,7000,35000,Transfer,Tidak Ada Event,Harga Normal,Berhasil
T012457,U006,P039,2026-08-10,11:51,Pengeluaran,Fashion,2,120000,240000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012457,U006,P036,2026-08-10,11:51,Pemasukan,Fashion,2,150000,300000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012457,U006,P038,2026-08-10,11:51,Pemasukan,Fashion,1,75000,75000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012457,U006,P040,2026-08-10,11:51,Pemasukan,Fashion,1,50000,50000,QRIS,Tidak Ada Event,Harga Normal,Berhasil
T012458,U004,P027,2026-08-11,08:49,Pengeluaran,Bakery,3,22000,52800,QRIS,Tidak Ada Event,Diskon 20%,Berhasil
T012458,U004,P028,2026-08-11,08:49,Pemasukan,Bakery,4,15000,48000,QRIS,Tidak Ada Event,Diskon 20%,Berhasil
T012459,U006,P037,2026-07-12,11:25,Pemasukan,Fashion,2,90000,180000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012460,U004,P030,2025-12-24,07:14,Pemasukan,Bakery,3,28000,84000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012460,U004,P029,2025-12-24,07:14,Pemasukan,Bakery,1,12000,12000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012461,U003,P025,2025-04-22,15:08,Pemasukan,Frozen Food,5,25000,125000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012461,U003,P022,2025-04-22,15:08,Pemasukan,Frozen Food,1,15000,15000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012462,U002,P010,2026-08-20,10:43,Pemasukan,Sembako,2,12000,24000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012462,U002,P007,2026-08-20,10:43,Pemasukan,Sembako,6,70000,420000,Cash,Tidak Ada Event,Harga Normal,Berhasil
T012463,U004,P028,2026-12-03,16:43,Pemasukan,Bakery,4,15000,60000,Cash,Tidak Ada Event,Harga Normal,Berhasil
